Date,Account,Num,Description,Memo,Category,Tag,Clr,Amount
9/5/2017,Greenlight Card (KAW),,Sprouts,,Childcare:Furnishings,,c,-6.86
9/5/2017,Greenlight Card (KAW),,Menchies,,Childcare:Furnishings,,c,-4.73
9/7/2017,Greenlight Card (KAW),,Apple,,Childcare:Leisure,,c,-0.87
9/7/2017,Greenlight Card (KAW),,TST*Z Pastabar,,Childcare:Furnishings,,c,-6.43
9/11/2017,Greenlight Card (KAW),,Rave,,Childcare:Leisure,,c,-6.75
9/12/2017,Greenlight Card (KAW),,Greenlight,,Childcare:Furnishings,,c,-4.99
9/14/2017,Greenlight Card (KAW),,Apple,,Childcare:Furnishings,,c,-9.94
9/14/2017,Greenlight Card (KAW),,District Market,,Childcare:Furnishings,,c,-2.50
9/18/2017,Greenlight Card (KAW),,Sprouts,,Childcare:Furnishings,,c,-6.13
9/20/2017,Greenlight Card (KAW),,Pieology,,Childcare:Leisure,,c,-2.30
9/27/2017,Greenlight Card (KAW),,Grand Casino Bakery,,Childcare:Furnishings,,c,-4.40
